business_id,business_name,owner_name,email,phone,address,city,state,country,zipcode,industry,founded_year,employee_count,revenue,website,status,rating,registration_no,created_at,updated_at
2421,Harmon Group,Randall Flynn,sarahmoore@miller.com,+1-269-257-7570x85527,"71017 Kaitlin Keys, Lake Elaine, DE 64182",New Stephanie,Rhode Island,Timor-Leste,98342,Entertainment,1998,506,90805120.31,www.harmongroup.com,Pending,2.78,gQ-77213219,2024-12-11,2025-08-19
2422,Williams Inc,Amy Thomas,brent70@torres.com,2739801547,"563 Eduardo Light Suite 643, Lake Angela, RI 66671",North Andreastad,South Dakota,Samoa,10982,Education,2025,1862,17360777.68,www.williamsinc.com,Pending,1.69,xM-16335876,2023-09-01,2024-10-27
2423,"Cole, Mcdowell and Jones",Sheila Shepard,pittsthomas@walsh-carter.net,001-701-810-9186x256,"USNS Grant, FPO AP 97071",Lake Brandon,Georgia,Aruba,56299,Healthcare,1977,441,17400224.33,www.colemcdowellandjones.com,Active,2.13,vi-25771939,2021-02-25,2021-10-29
2424,Boyd LLC,David Hall,kingnatasha@perez-kline.com,(061)689-0962x62875,"490 Morris Squares, North Kenneth, MS 40778",North Miguelfort,Nebraska,Wallis and Futuna,61081,Real Estate,1967,4952,37822278.35,www.boydllc.com,Pending,3.65,tB-59571687,2022-02-07,2023-09-21
2425,Jackson-Dawson,Kenneth Rodriguez,oreed@brown.biz,001-874-586-7861x64016,"881 Cobb Circles Suite 297, Port James, AZ 48707",Keithhaven,New Hampshire,Palestinian Territory,47417,Finance,1963,1445,2000494.42,www.jackson-dawson.com,Inactive,2.51,HC-07134290,2021-02-23,2021-06-10
2426,Adkins-Yates,Courtney Davis,brownwilliam@warner.com,613-748-2764x9777,"4616 Benjamin Drive Apt. 261, East Justinstad, CT 65870",Lake Rachelport,Nevada,Solomon Islands,79559,Finance,1977,1236,33571241.75,www.adkins-yates.com,Closed,4.06,qI-97922690,2024-07-02,2025-08-19
2427,Cook LLC,Angelica Knox,grantscott@anthony-turner.com,910.255.4310,"862 Smith Locks Suite 232, West Amber, ID 84422",Jenniferchester,Arizona,Djibouti,51362,Finance,1965,1861,20444606.01,www.cookllc.com,Pending,3.4,UG-68055888,2023-12-03,2024-06-12
2428,Hale PLC,Brooke Mora,thomas30@clark.com,5756915936,"09796 Craig Plains Apt. 061, Marshallstad, NV 66394",New Lisachester,Arizona,Bahamas,87965,Education,2006,1326,91108725.99,www.haleplc.com,Pending,1.18,Ei-83525861,2022-04-14,2023-05-11
2429,Coleman-Gregory,William Sanchez,stephanie28@obrien.net,(596)343-2875x1812,"7081 Salazar Causeway Apt. 382, Williamsview, AR 18789",East Lisa,Kansas,Morocco,73052,Entertainment,2003,626,32925507.42,www.coleman-gregory.com,Active,4.69,Rw-91781588,2022-04-06,2024-07-31
2430,"Webb, Choi and Larson",Lawrence Richard,margaretbrandt@west.com,030-418-9387,"3916 Bennett Spring, Juliafort, MA 58134",North Dylanport,Mississippi,Timor-Leste,72821,Education,1960,318,30129647.29,www.webbchoiandlarson.com,Active,4.99,kL-53232326,2023-08-06,2024-12-22
2431,Davis-Dominguez,Samantha Foster,wharris@mckenzie.biz,006.152.8513,"062 Christopher Center, Hardinberg, IA 95349",Gallagherton,Iowa,Svalbard & Jan Mayen Islands,90826,Retail,2020,4818,28469658.69,www.davis-dominguez.com,Pending,2.47,zC-32367811,2021-05-21,2023-01-08
2432,Patel Inc,Lonnie Martinez,leroysmith@fuller.net,(301)423-3329,"7741 Warren Stravenue Apt. 035, Ianton, TN 76791",New Christine,Alabama,Cocos (Keeling) Islands,20799,Retail,1985,1284,75745302.76,www.patelinc.com,Active,1.76,kz-21603092,2021-09-14,2023-07-02
2433,Miranda-Costa,Tammy Lam,riostroy@ross-hill.com,926-848-5831x19418,"68709 Jennifer Locks, Jenniferville, MN 28322",New Ryan,Hawaii,Bahamas,16262,Healthcare,1972,4104,91185406.22,www.miranda-costa.com,Pending,4.35,pk-39793407,2025-05-12,2025-08-19
2434,Velasquez-Diaz,Charles Odonnell,whitakerpatricia@tran.com,(678)553-1607,"09810 Bonilla Turnpike Suite 107, Lutzton, MO 96088",Brittanyton,Mississippi,San Marino,77701,Real Estate,2005,345,67885149.19,www.velasquez-diaz.com,Closed,4.36,jH-80507389,2023-09-28,2024-01-29
2435,"Meyer, Mills and Harris",Max Copeland,nvaughn@richardson.com,948.549.7833,"38905 Mcguire Alley, East Heather, NC 41048",Nashland,Montana,Heard Island and McDonald Islands,99940,Real Estate,1969,1117,75675127.84,www.meyermillsandharris.com,Active,3.1,FD-23085150,2022-02-07,2024-01-16
2436,Stevenson and Sons,James Weber,gtucker@herrera.org,5756059041,"723 Angela Meadow Suite 707, Brownhaven, CO 30818",Rebeccaview,New York,Slovakia (Slovak Republic),98620,Logistics,1999,1193,16571730.42,www.stevensonandsons.com,Inactive,1.32,Mx-90957355,2021-06-30,2022-05-29
2437,Washington Group,Samantha Miller,riosmicheal@vega-dean.com,676.393.3542x35076,"Unit 4512 Box 0872, DPO AE 48007",Lake Breanna,Ohio,Rwanda,10730,Logistics,1957,1062,75725607.24,www.washingtongroup.com,Pending,4.19,RJ-23339014,2022-11-03,2023-10-26
2438,Allen Group,Monica Rodriguez,danielrodriguez@green.com,271.665.6028,"469 Bean Burgs, Rodriguezmouth, ID 50646",North Franciscoborough,Montana,Cape Verde,59053,Education,2022,3737,62262990.11,www.allengroup.com,Active,4.36,zI-86058860,2021-09-27,2024-05-15
2439,Robertson-Gonzales,Timothy Mclean,evelyn68@jackson.org,795-466-1290x057,"PSC 9897, Box 4635, APO AP 35239",East Laurenmouth,Kansas,Jamaica,22102,Retail,1976,834,53964423.66,www.robertson-gonzales.com,Closed,1.78,UM-04543764,2021-07-25,2024-01-19
2440,Garza Inc,Carlos Santos,rcombs@smith.com,777.430.4555,"9148 Moore Port, Michaelmouth, MT 59071",Martinchester,Louisiana,Saint Lucia,82615,Logistics,1986,4405,86194527.49,www.garzainc.com,Closed,2.37,Lq-99581034,2023-01-08,2023-06-16
2441,Orr Inc,Cynthia Nash,christophernichols@shepherd-young.net,645.647.0246x813,"USNS Gaines, FPO AA 15795",Lake Theresa,Massachusetts,Portugal,61862,Manufacturing,1987,888,73972426.9,www.orrinc.com,Inactive,2.18,rB-97179199,2020-12-01,2021-01-21
2442,Branch-Meyer,Jon Brown,bradleyjimenez@carr.com,(257)632-7203,"490 Dawn Ville, West Jeremy, WV 84756",South Josephshire,Pennsylvania,El Salvador,98872,Technology,1994,1455,85675653.74,www.branch-meyer.com,Active,3.67,ST-35674161,2024-10-17,2025-08-19
2443,Davis LLC,Andrew Williams,lucasshannon@white-hicks.com,5382775887,"03114 Michelle Isle, Timothyfort, VT 89773",Petersberg,Massachusetts,Netherlands Antilles,67460,Retail,1996,91,80880330.02,www.davisllc.com,Closed,4.35,Vv-66969934,2020-10-23,2021-08-29
2444,Hernandez LLC,Brian Williamson,bortiz@tyler.com,927-064-9626x521,"84927 Sean River, East Alexanderberg, NE 29555",Derekport,Missouri,Saint Pierre and Miquelon,14540,Entertainment,1966,3561,30861973.63,www.hernandezllc.com,Pending,1.26,dW-22625869,2021-08-12,2021-10-10
2445,"Ruiz, Silva and Benitez",Kayla Brooks,amyriley@hill.com,2670233972,"012 Moore Rapids Apt. 524, Baldwinland, ID 69260",Hutchinsonside,Ohio,Guyana,74890,Healthcare,2016,4547,68688107.82,www.ruizsilvaandbenitez.com,Pending,1.31,BV-96511356,2022-12-04,2023-05-01
2446,Williams LLC,Jamie Chang,ryan84@lewis-saunders.net,375-207-5335x370,"586 Blackwell Courts, Wilsonstad, ND 06461",Cynthiatown,Florida,Vanuatu,97227,Education,1959,2921,17119217.1,www.williamsllc.com,Inactive,3.3,Fz-41789804,2025-02-09,2025-08-19
2447,Roberts-Escobar,Eileen Miller,bradleydavis@bell.biz,3246657193,"2655 Cabrera Crest, South Nicholas, MT 94305",Tonyshire,Oregon,Svalbard & Jan Mayen Islands,54710,Finance,1996,2566,88306614.11,www.roberts-escobar.com,Active,1.88,OG-66193888,2021-05-02,2023-10-03
2448,"Phillips, Riddle and Adams",Kim Smith,jimmy15@contreras.net,001-596-840-2316x7595,"44714 Harrison Point Suite 258, Port Charleschester, ND 39356",North Anthonytown,Utah,United Arab Emirates,91185,Retail,1954,3582,56290241.25,www.phillipsriddleandadams.com,Active,4.33,OD-05426349,2021-02-16,2023-08-27
2449,Chase Ltd,Kristen Simmons,deborah40@deleon-welch.com,001-421-045-0427x39710,"694 Taylor Forks, Meghanport, UT 57209",Mileston,Connecticut,Taiwan,99161,Healthcare,2008,949,75540976.81,www.chaseltd.com,Inactive,1.73,Hk-91284277,2023-11-23,2025-08-19
2450,Kirk LLC,Margaret Sellers,jenniferjones@perez-nichols.com,059.241.9094x8319,"97054 Carpenter Parks Suite 262, Lake Harry, TX 57267",East Teresa,Wisconsin,Mauritania,57087,Retail,1979,4781,91086703.16,www.kirkllc.com,Pending,1.09,kx-82475991,2022-08-08,2022-11-21
2451,"Barnes, Simmons and Carrillo",Matthew Aguirre,janicepeterson@webb.biz,001-191-892-4798x183,"PSC 6004, Box 4418, APO AP 21571",Bautistaberg,Utah,Ecuador,44763,Healthcare,1989,949,69195785.74,www.barnessimmonsandcarrillo.com,Pending,2.03,yH-35880960,2023-10-19,2025-08-19
2452,Hughes Inc,Dwayne Walker,cartermatthew@cruz.biz,(192)881-2400x554,"PSC 0979, Box 3050, APO AE 37932",South Dawnfort,Maryland,Barbados,21369,Manufacturing,2018,1653,36345001.24,www.hughesinc.com,Closed,3.26,tO-92399705,2020-09-21,2022-01-16
2453,Ferguson-Patrick,Pamela White,adambradley@duncan-miller.info,667.324.7681x96760,"21858 Susan Drives, Annaborough, WI 99326",West Gregorybury,Alabama,Bangladesh,16929,Retail,1975,3773,72771292.12,www.ferguson-patrick.com,Active,2.77,oz-04702830,2023-07-08,2024-08-24
2454,Turner-Parker,Jane Myers,andrea84@singleton-howard.com,469.060.4769,"43445 Swanson Cape, Lake Andre, MN 77318",South Jamie,Nevada,Slovakia (Slovak Republic),01523,Technology,2015,4350,41720072.83,www.turner-parker.com,Closed,4.65,lE-97540160,2021-02-28,2023-08-19
2455,Burton-Cooper,Mary Harrison,rgardner@ibarra-miller.info,952-599-5908x90975,"63854 Nicholas Drive Apt. 449, North Keith, NE 93855",New Troy,Colorado,Russian Federation,43115,Real Estate,1987,2562,17946546.5,www.burton-cooper.com,Closed,3.32,HT-72868641,2025-08-04,2025-08-19
2456,Durham LLC,Bryan Jones,collinsmichael@jackson.com,616-832-0890x696,"799 Reyes Mission, Kochshire, ME 76522",South Mollyhaven,North Carolina,Sudan,63129,Manufacturing,1986,954,13518297.77,www.durhamllc.com,Closed,1.43,eN-12953907,2024-09-22,2025-05-03
2457,Hernandez-Lewis,Brian Rodriguez,ramseyamanda@morales.com,129.327.4589,"PSC 6609, Box 4384, APO AP 24573",Lake Julieview,Iowa,Falkland Islands (Malvinas),53146,Hospitality,1976,1959,50777508.06,www.hernandez-lewis.com,Closed,1.3,RZ-09431257,2023-05-17,2024-09-20
2458,"Lowe, Robbins and Park",Cathy Paul,jacquelinesims@perez.com,285-562-6064,"323 West Fields Suite 774, West Donna, OK 35819",Maldonadoville,Pennsylvania,Malawi,03053,Finance,2023,2432,22410328.25,www.lowerobbinsandpark.com,Active,4.27,GK-69069399,2023-10-16,2025-08-19
2459,"Eaton, Huber and Smith",Brian Kelly DDS,john48@baker-shea.com,001-563-141-2808x9797,"31146 Rodney Underpass, Taylorport, DE 45629",East Barbara,Tennessee,Paraguay,29390,Retail,2023,176,1416039.66,www.eatonhuberandsmith.com,Pending,2.51,nD-89935401,2022-05-28,2024-08-18
2460,"Rivera, Bailey and Williams",Derrick Adkins,hlopez@hall.com,8403903467,"100 Cisneros Spur Apt. 039, Crawfordstad, AZ 10585",North Brandonmouth,Montana,El Salvador,10600,Entertainment,1962,2679,88162698.29,www.riverabaileyandwilliams.com,Pending,1.29,DR-40702601,2021-04-17,2021-11-27
2461,Burgess Group,Douglas Kirby,bradshawbradley@jones.com,055.876.4874,"549 Harper Mills Apt. 474, Hancockmouth, SC 20631",Brookemouth,New Hampshire,Belize,54305,Entertainment,1995,3773,85375879.96,www.burgessgroup.com,Active,4.91,uA-61847511,2021-04-09,2021-09-18
2462,"Hunter, Gordon and Smith",Dr. Robert King,thomas51@barajas-powell.com,(762)362-8600x76134,"77539 Michael Courts, Josephmouth, UT 17246",Hollystad,Florida,Wallis and Futuna,64653,Logistics,1980,4712,24349670.6,www.huntergordonandsmith.com,Active,1.66,kH-56720146,2020-08-24,2022-02-20
2463,Gonzalez-Parsons,Karina Robinson,jessicavalenzuela@carpenter-norman.com,(545)149-8814,"44117 Pruitt Cliffs, New Phillipborough, CT 46485",West Stephanieside,Colorado,Bermuda,63834,Healthcare,2019,2771,10352292.06,www.gonzalez-parsons.com,Pending,1.31,pW-72123848,2022-03-03,2023-08-26
2464,Smith-Wang,William Dixon,robertglover@oneal-brown.biz,(117)264-7036,"USNV Jones, FPO AP 50335",North Christianside,Minnesota,Jamaica,38052,Logistics,1981,3308,10208018.3,www.smith-wang.com,Closed,3.66,SJ-08781169,2020-10-09,2022-01-21
2465,"Wallace, Barnes and Greene",Darin Mitchell,chad21@martin.biz,(879)960-0455x8008,"739 Miller Track, New Tinamouth, TX 47333",Lake Rachelview,Illinois,Kuwait,51068,Manufacturing,1993,269,77928610.11,www.wallacebarnesandgreene.com,Inactive,3.58,DE-93324705,2024-02-19,2024-06-23
2466,Callahan LLC,Shawn Robinson,michelle61@bell.com,231.308.2905,"6228 Kathy Fall, Hutchinsonstad, ID 21062",Hallside,Vermont,Uzbekistan,72503,Finance,2022,4004,35469036.48,www.callahanllc.com,Active,3.7,ut-36989617,2021-05-21,2023-08-09
2467,Marshall PLC,Kent Rivas,michelle95@lopez-dean.com,944-073-0211,"94618 Randall Port Suite 557, North Jasonburgh, NH 17797",Morrowport,Wyoming,Hungary,82017,Healthcare,1999,3429,90878131.19,www.marshallplc.com,Pending,2.37,be-98476868,2023-07-03,2025-08-19
2468,Houston-Mora,Anthony Henderson,jay36@flores.biz,+1-574-933-1486x910,"PSC 4186, Box 0486, APO AP 83814",Jamesbury,Kansas,Georgia,34863,Education,2017,4819,33572152.83,www.houston-mora.com,Closed,4.47,nw-88166583,2020-10-15,2021-04-11
2469,"Jones, Scott and Joseph",Patrick Warner,jfreeman@olsen-williams.org,+1-411-865-2676,"7474 Williams Glen Suite 604, Port Amandastad, MI 01693",Gardnerhaven,North Carolina,Nepal,91701,Logistics,2019,377,79338180.76,www.jonesscottandjoseph.com,Active,1.61,sE-68270834,2020-12-29,2021-06-28
2470,Gordon-Allen,John Bonilla,turnermatthew@ruiz.com,(554)816-0665,"PSC 5365, Box 2203, APO AE 79508",Amandaton,Florida,Syrian Arab Republic,06825,Technology,2014,1608,19220675.81,www.gordon-allen.com,Closed,4.68,Op-79529872,2024-07-05,2025-02-09
2471,Nguyen Inc,Daniel Wagner,david91@hendricks.com,(074)541-5630,"9757 Mary Cliffs Apt. 283, South Sharonbury, NE 26067",Fernandezside,Wisconsin,Haiti,85315,Manufacturing,1963,4179,97837225.39,www.nguyeninc.com,Inactive,2.59,Ww-96378885,2020-11-09,2020-12-13
2472,Vazquez-Brown,Catherine Morrison,ytaylor@ward.com,775.077.8749,"537 Lauren Prairie Apt. 634, North Nicholas, WV 18875",Lake Lawrence,Mississippi,Senegal,76440,Real Estate,1951,3170,1324292.82,www.vazquez-brown.com,Pending,3.21,NK-01609793,2021-12-26,2024-05-07
2473,Schultz Ltd,Daniel Howell,anthonymaxwell@miller.com,+1-752-333-0981x56306,"009 Samantha Route Apt. 323, Parkerborough, NV 99181",Dwayneland,New York,Iraq,95972,Hospitality,1994,4130,18308357.31,www.schultzltd.com,Pending,1.73,or-20471853,2021-02-05,2021-04-22
2474,Miller Group,Renee Bass,smithjason@clark.com,889.305.9317,"682 Michelle Manor, Kevinville, MI 91274",Brittneyhaven,Wyoming,Indonesia,42472,Hospitality,1971,4448,99016066.51,www.millergroup.com,Active,2.98,Du-55974546,2023-11-15,2025-08-19
2475,"Pham, Harris and Allen",Amy Gonzalez,xmeyer@shepherd.com,(938)450-3740,"71748 Terri Village Suite 811, Cherryland, MS 73348",Snyderport,Texas,Nauru,60879,Healthcare,1963,1402,66234078.17,www.phamharrisandallen.com,Active,3.36,JK-46937896,2024-04-20,2025-08-19
2476,Ramirez Group,Christopher Vargas,jreed@hughes.com,436.734.3010,"80349 Stephanie Shores Apt. 428, Edwardshaven, IA 08634",North David,Michigan,United Arab Emirates,59150,Hospitality,2025,4917,88728.84,www.ramirezgroup.com,Inactive,1.3,Jc-92090591,2023-05-23,2023-11-06
2477,Bush Inc,Kelly Jones,geoffrey42@owens.com,+1-379-024-3825x98688,"744 Steven Harbors, Williamport, GA 10954",Michelehaven,Minnesota,Turkey,24419,Finance,1975,3522,98647465.2,www.bushinc.com,Inactive,2.34,nx-55420766,2022-12-01,2023-04-06
2478,Foster-Fleming,Brett Burns,wallvanessa@marquez.com,(232)443-2486x41538,"170 Ross Dam Apt. 213, Port Christopherborough, NY 62201",Elizabethland,West Virginia,Somalia,46545,Retail,1965,2869,65764942.8,www.foster-fleming.com,Inactive,5.0,aP-58387384,2022-12-21,2025-08-19
2479,Hawkins-Wood,Fernando Walker,brownjames@quinn.biz,8261820798,"182 Danielle Lights Apt. 247, East Michaelside, IN 83662",West Markmouth,Virginia,Haiti,39215,Healthcare,2020,4420,7875539.56,www.hawkins-wood.com,Active,3.45,kI-62610207,2025-05-19,2025-08-19
2480,"Jones, Franco and Stewart",Michael Chen,bradleyherrera@weeks-watson.net,131-678-7743,"1955 Wright Stream, New Adrianstad, MO 57055",Fletchershire,Iowa,Paraguay,34010,Entertainment,1977,2722,60862498.66,www.jonesfrancoandstewart.com,Pending,3.02,bm-73211558,2025-03-20,2025-06-09
2481,"Davis, Garza and Jackson",Heather Mason,ballaimee@wade.com,+1-823-465-3708x574,"6204 Grant Stream Suite 353, Timothyton, WY 25150",East Michael,Rhode Island,Jersey,65677,Education,1973,3254,44043386.67,www.davisgarzaandjackson.com,Active,1.75,Rc-85962526,2024-02-24,2025-08-19
2482,Harris and Sons,Roy Bryant,nathanayers@brown.com,001-072-148-0773x8068,"4203 Hamilton Unions, Carolynstad, IA 81355",Smithside,Mississippi,Greece,52577,Hospitality,1993,2208,33906619.62,www.harrisandsons.com,Closed,1.85,NC-96119138,2024-08-06,2024-10-05
2483,Carroll-Miller,Felicia Hunt,chandlerheather@bennett.com,001-127-765-8224x561,"USNV Beard, FPO AE 40851",Mitchellport,Connecticut,Somalia,87553,Logistics,2020,3321,60357456.76,www.carroll-miller.com,Inactive,2.61,oy-24712985,2022-12-20,2025-01-16
2484,"Silva, Fisher and Clark",Latasha Bruce,aaronwolf@morton.com,(455)826-2164x4749,"2665 Joseph Inlet Suite 490, Ramirezton, PA 15276",Michaelchester,Alaska,French Guiana,94123,Healthcare,2014,1195,19983382.46,www.silvafisherandclark.com,Pending,2.7,Mm-24273497,2020-12-06,2021-08-27
2485,Scott Ltd,Erica Smith,jasonrussell@lamb.com,899.133.9921x9133,"6341 Mccarthy Valley, Justinland, NJ 52771",West Tonyaburgh,Kansas,Martinique,43881,Manufacturing,2014,4337,81306648.84,www.scottltd.com,Inactive,1.45,QM-01535884,2022-05-14,2024-09-04
2486,Davis-Miller,Raymond Patterson,mcculloughvanessa@sweeney-campbell.com,819.940.0278x373,"1895 Lisa Lodge, West Danielhaven, FL 43382",Port John,Indiana,Congo,52520,Retail,1991,1045,51824547.05,www.davis-miller.com,Inactive,1.75,eY-34199371,2024-10-24,2025-08-19
2487,Rhodes-Thomas,Christopher Zimmerman,angelasparks@wiley.com,857-462-2665x59131,"039 Mcdonald Trail Apt. 783, Port Sarah, TX 20290",South Jameston,Pennsylvania,Peru,33425,Finance,1970,4374,29071539.9,www.rhodes-thomas.com,Closed,2.94,MW-44367896,2022-09-01,2022-12-03
2488,Castro-Lawrence,Natalie Jacobs,heatherwagner@freeman.info,121-098-8217,"0437 Mallory Extension, Port Stevenburgh, MO 88166",South Markside,Vermont,Jamaica,10870,Finance,2012,2737,64160669.27,www.castro-lawrence.com,Inactive,3.86,lF-50027149,2023-01-15,2023-10-15
2489,"Hernandez, Allen and Davenport",Dustin King,patelmargaret@holland.com,915.134.5565,"4169 Jose Villages Apt. 224, South Jamesburgh, NJ 59920",Mitchellburgh,Vermont,Micronesia,40905,Technology,1971,2117,54539037.77,www.hernandezallenanddavenport.com,Closed,3.82,lR-01584661,2021-01-01,2021-01-17
2490,Alvarez Ltd,Jack Esparza,lindaross@berry-ortega.info,936.545.8670x5050,"06312 Jones Parkways Apt. 221, North Brenda, TX 45287",Danielfurt,Mississippi,Congo,93734,Education,2014,3981,79621568.79,www.alvarezltd.com,Inactive,1.34,OE-66989552,2024-07-18,2025-01-19
2491,Jenkins Group,Tamara Schneider,yperez@campbell.org,(387)649-9412x940,"900 Perry Haven Apt. 267, South Eric, PA 48885",North Alejandra,Hawaii,Svalbard & Jan Mayen Islands,84829,Hospitality,1950,2674,65541922.48,www.jenkinsgroup.com,Pending,2.59,nK-85642696,2021-03-02,2022-06-25
2492,Rivera-Berg,John Reed,baguilar@matthews-bush.com,(452)856-8757,"308 Johnston Corners, Suttonland, NV 43820",Crystalstad,North Dakota,Jamaica,36056,Retail,2008,3821,52092662.96,www.rivera-berg.com,Inactive,2.81,QH-11376006,2021-12-11,2023-02-20
2493,Parker LLC,Christina Figueroa,ggaines@duncan.info,0715149837,"339 Henderson Shoal Suite 824, Wilsonberg, MT 19051",Glenntown,Delaware,French Southern Territories,49928,Education,1983,3176,96010547.32,www.parkerllc.com,Active,2.04,FA-71719986,2022-07-29,2025-03-31
2494,"Taylor, Smith and Smith",Denise Harrison,penadaniel@houston-chandler.net,001-189-884-9835,"69803 Howard Alley, Edwardtown, LA 39627",New Davidton,New York,El Salvador,76649,Entertainment,1964,3888,63660159.93,www.taylorsmithandsmith.com,Inactive,4.33,ag-89086484,2024-06-05,2024-12-05
2495,Prince LLC,Nicholas Rhodes,pittsmegan@johnson.biz,+1-509-637-3301x911,"49067 Jordan Inlet Suite 871, West Joyce, IA 70822",West Mary,Arizona,Monaco,04163,Logistics,1993,3235,2388237.15,www.princellc.com,Closed,3.93,vv-17284663,2021-05-30,2021-07-26
